Name,Date,Open,High,Low,Close,Adj Close,Volume
AMZN,12/24/19,89.690498,89.778503,89.378998,89.460503,89.460503,17626000
AMZN,12/26/19,90.050499,93.523003,89.974998,93.438499,93.438499,120108000
AMZN,12/27/19,94.146004,95.07,93.300499,93.489998,93.489998,123732000
AMZN,12/30/19,93.699997,94.199997,92.030998,92.344498,92.344498,73494000
AMZN,12/31/19,92.099998,92.663002,91.611504,92.391998,92.391998,50130000
AMZN,1/2/20,93.75,94.900497,93.207497,94.900497,94.900497,80580000
AMZN,1/3/20,93.224998,94.309998,93.224998,93.748497,93.748497,75288000
AMZN,1/6/20,93,95.184502,93,95.143997,95.143997,81236000
AMZN,1/7/20,95.224998,95.694504,94.601997,95.343002,95.343002,80898000
AMZN,1/8/20,94.902,95.550003,94.321999,94.598503,94.598503,70160000
AMZN,1/9/20,95.494499,95.890999,94.790001,95.052498,95.052498,63346000
AMZN,1/10/20,95.268501,95.347,94,94.157997,94.157997,57074000
AMZN,1/13/20,94.565498,94.900002,94.040001,94.565002,94.565002,55616000
AMZN,1/14/20,94.293999,94.355499,92.927498,93.472,93.472,68818000
AMZN,1/15/20,93.612503,93.943001,92.754501,93.100998,93.100998,57932000
AMZN,1/16/20,94.149498,94.279503,93.301003,93.897003,93.897003,53190000
AMZN,1/17/20,94.294502,94.332001,92.862503,93.236,93.236,79946000
AMZN,1/21/20,93.25,94.713501,93,94.599998,94.599998,74156000
AMZN,1/22/20,94.804497,95.125,94.167,94.373001,94.373001,64326000
AMZN,1/23/20,94.255501,94.499001,93.638,94.228996,94.228996,49692000
AMZN,1/24/20,94.568497,94.749496,92.372002,93.082001,93.082001,75324000
AMZN,1/27/20,91,92.050003,90.766998,91.417,91.417,70570000
AMZN,1/28/20,92.025002,92.905502,91.500999,92.662498,92.662498,56160000
AMZN,1/29/20,93.199997,93.737503,92.750999,92.900002,92.900002,41760000
AMZN,1/30/20,92.900002,93.643501,92.530502,93.533997,93.533997,126548000
AMZN,1/31/20,102.573502,102.786003,100.113503,100.435997,100.435997,311346000
AMZN,2/3/20,100.529999,102.425003,100.012497,100.209999,100.209999,117834000
AMZN,2/4/20,101.494003,102.989998,100.768501,102.483498,102.483498,105786000
AMZN,2/5/20,103.551003,103.551003,101.599998,101.9935,101.9935,87524000
AMZN,2/6/20,102.051003,102.815002,101.239998,102.511497,102.511497,63660000
AMZN,2/7/20,102.099503,104.926498,101.904999,103.963997,103.963997,101906000
AMZN,2/10/20,104.250504,106.779999,104.248001,106.695503,106.695503,101124000
AMZN,2/11/20,107.544998,109.297501,106.800003,107.540001,107.540001,114920000
AMZN,2/12/20,108.160004,109.012497,107.764503,108,108,66686000
AMZN,2/13/20,107.249496,108.514,107.099998,107.4935,107.4935,60636000
AMZN,2/14/20,107.783997,107.952003,106.294502,106.7435,106.7435,52124000
AMZN,2/18/20,106.250999,108.303497,106.205498,107.783501,107.783501,58912000
AMZN,2/19/20,108.389999,109.254997,108.056,108.511002,108.511002,51224000
AMZN,2/20/20,108.653503,108.8395,106.372498,107.654999,107.654999,62626000
AMZN,2/21/20,107.107498,107.227501,104.400002,104.7985,104.7985,92926000
AMZN,2/24/20,100.158997,101.964996,99.398499,100.4645,100.4645,130940000
AMZN,2/25/20,101.320999,101.730003,97.920998,98.637001,98.637001,124382000
AMZN,2/26/20,98.514,100.733498,98.022499,98.9795,98.9795,104492000
AMZN,2/27/20,96.719002,98.75,94.138,94.214996,94.214996,162880000
AMZN,2/28/20,90.731499,94.487999,90.556503,94.1875,94.1875,189620000
AMZN,3/2/20,95.324501,97.725502,93.5,97.697502,97.697502,135234000
AMZN,3/3/20,98.768501,99.816498,94.404503,95.449501,95.449501,150690000
AMZN,3/4/20,97.328499,98.900002,96.099998,98.791496,98.791496,95458000
AMZN,3/5/20,96.650002,98.036003,95.5,96.2015,96.2015,94964000
AMZN,3/6/20,93.75,95.543503,93.474998,95.054497,95.054497,105472000
AMZN,3/9/20,88.693001,93.138496,88.064499,90.030502,90.030502,156264000
AMZN,3/10/20,93.543999,94.713501,90.908501,94.591003,94.591003,142666000
AMZN,3/11/20,92.892502,93.566002,90.074997,91.042999,91.042999,112496000
AMZN,3/12/20,86.098999,88.25,83.75,83.830498,83.830498,226924000
AMZN,3/13/20,87.75,89.315498,84.030998,89.25,89.25,176194000
AMZN,3/16/20,82.0755,87.972504,81.301498,84.457497,84.457497,178346000
AMZN,3/17/20,88.773499,92.889,84.461998,90.391998,90.391998,218342000
AMZN,3/18/20,87.5,92.083,87.25,91.5,91.5,192904000
AMZN,3/19/20,93,97.25,91.6325,94.046501,94.046501,207998000
AMZN,3/20/20,96.315498,97.849998,91.036499,92.304497,92.304497,196358000
AMZN,3/23/20,91.387497,95.970001,90.599998,95.141502,95.141502,156170000
AMZN,3/24/20,97.574997,97.75,95.016998,97.004997,97.004997,142942000
AMZN,3/25/20,96.0345,97.513,94.289001,94.292,94.292,129582000
AMZN,3/26/20,95.099998,97.824501,94.4645,97.774498,97.774498,124426000
AMZN,3/27/20,96.542999,96.989502,94.996002,95.004997,95.004997,107758000
AMZN,3/30/20,96.141502,98.681503,95.616997,98.197502,98.197502,122522000
AMZN,3/31/20,98.217499,99.651001,97.2005,97.486,97.486,102472000
AMZN,4/1/20,96.648499,97.248001,94.650002,95.385002,95.385002,82438000
AMZN,4/2/20,95.082001,96.376503,94.5,95.941498,95.941498,86720000
AMZN,4/3/20,95.557503,96.316498,94.457497,95.329498,95.329498,72198000
AMZN,4/6/20,96.800003,99.926003,96.500999,99.879501,99.879501,115464000
AMZN,4/7/20,100.855499,101.786003,99.880997,100.580002,100.580002,102280000
AMZN,4/8/20,101.050003,102.199997,100.557503,102.150002,102.150002,79546000
AMZN,4/9/20,102.214996,102.650002,100.883003,102.138,102.138,92930000
AMZN,4/13/20,102,109,101.900002,108.443497,108.443497,134334000
AMZN,4/14/20,110.023499,114.599998,109.310501,114.166,114.166,161744000
AMZN,4/15/20,112.884003,116.668503,112.25,115.384003,115.384003,137332000
AMZN,4/16/20,117.300003,123.050003,116.75,120.4095,120.4095,240764000
AMZN,4/17/20,118.616501,120,115.801003,118.75,118.75,158600000
AMZN,4/20/20,119.497498,122.249001,119.302498,119.680496,119.680496,115414000
AMZN,4/21/20,120.830498,121.415497,113.983002,116.405998,116.405998,149534000
AMZN,4/22/20,118.449997,119.699997,117.550003,118.1745,118.1745,84244000
AMZN,4/23/20,119.999001,121.210999,119.103996,119.972504,119.972504,101332000
AMZN,4/24/20,120.849998,121.0215,119.099998,120.511002,120.511002,76498000
AMZN,4/27/20,122.160004,122.244003,118.150002,118.800003,118.800003,112912000
AMZN,4/28/20,118.605003,118.675003,115.300003,115.704002,115.704002,105388000
AMZN,4/29/20,116.500504,119.594498,115.5,118.635498,118.635498,91832000
AMZN,4/30/20,120.991997,123.75,119.800499,123.699997,123.699997,190692000
AMZN,5/1/20,116.839996,118.122002,112.9095,114.302002,114.302002,195452000
AMZN,5/4/20,112.819,116.348999,112.819,115.7995,115.7995,97318000
AMZN,5/5/20,117,117.550003,115.356499,115.889999,115.889999,64850000
AMZN,5/6/20,116.472,117.872498,116,117.563004,117.563004,62356000
AMZN,5/7/20,118.738998,118.800003,117.155502,118.380501,118.380501,67928000
AMZN,5/8/20,118.607002,119.362,117.849998,118.980499,118.980499,64132000
AMZN,5/11/20,118.735001,120.983498,118.605499,120.449997,120.449997,65184000
AMZN,5/12/20,120.592499,120.949997,117.75,117.847504,117.847504,61498000
AMZN,5/13/20,118.339996,120.385002,116.889999,118.396004,118.396004,95658000
AMZN,5/14/20,118.050499,119.568497,117.6605,119.442497,119.442497,72962000
AMZN,5/15/20,118.426003,120.550003,117.818497,120.488998,120.488998,84700000
AMZN,5/18/20,120.217499,121.650002,119.2005,121.313004,121.313004,87144000
AMZN,5/19/20,121.491501,124.25,121.448502,122.466499,122.466499,86410000
AMZN,5/20/20,123.893501,125.000504,123.363503,124.897003,124.897003,79962000
AMZN,5/21/20,125,126.272499,122.126999,122.336998,122.336998,102288000
AMZN,5/22/20,122.750504,123.4925,121.5065,121.844002,121.844002,57342000
AMZN,5/26/20,122.900002,123.099998,120.703003,121.093002,121.093002,71364000
AMZN,5/27/20,120.249496,120.679001,116.5,120.519501,120.519501,101138000
AMZN,5/28/20,119.216499,121.848503,118.911499,120.055,120.055,63804000
AMZN,5/29/20,120.796997,122.1185,119.910004,122.1185,122.1185,70198000
AMZN,6/1/20,122.400002,123.846497,122.208504,123.552002,123.552002,58578000
AMZN,6/2/20,123.349998,123.676498,122.265503,123.620499,123.620499,50598000
AMZN,6/3/20,123.400497,124.400002,123.058502,123.919998,123.919998,53420000
AMZN,6/4/20,123.871498,125.376999,122.500504,123.029999,123.029999,58974000
AMZN,6/5/20,122.225502,124.432503,121.856499,124.150002,124.150002,66128000
AMZN,6/8/20,125.010002,126.5,124.366997,126.203003,126.203003,79414000
AMZN,6/9/20,126.472,131.321503,126.25,130.042999,130.042999,103520000
AMZN,6/10/20,132.25,136.117493,131.313004,132.372498,132.372498,98920000
AMZN,6/11/20,130.175003,133.569,126.811501,127.898003,127.898003,116002000
AMZN,6/12/20,130.060501,131.074005,125.167503,127.250999,127.250999,108722000
AMZN,6/15/20,126.330002,129.199997,125.400002,128.634003,128.634003,77302000
AMZN,6/16/20,131,131,128.800003,130.763504,130.763504,71712000
AMZN,6/17/20,132.375,132.75,131.591003,132.048996,132.048996,59186000
AMZN,6/18/20,132.350494,132.981995,131.805496,132.699005,132.699005,49756000
AMZN,6/19/20,133.904007,134.871506,132.949997,133.750504,133.750504,115540000
AMZN,6/22/20,134.225006,135.75,133.449997,135.690994,135.690994,64176000
AMZN,6/23/20,136.300995,139.155502,135.901993,138.220505,138.220505,84634000
AMZN,6/24/20,139,139.800003,136.050003,136.720001,136.720001,90532000
AMZN,6/25/20,136.977493,137.811493,135.606995,137.729004,137.729004,59374000
AMZN,6/26/20,138.753006,139.128494,134.399994,134.643494,134.643494,130016000
AMZN,6/29/20,134.500504,134.839996,131.503998,134.018997,134.018997,84468000
AMZN,6/30/20,134.253494,138.481506,133.751495,137.940994,137.940994,75394000
AMZN,7/1/20,137.899506,144.75,137.699997,143.934998,143.934998,127268000
AMZN,7/2/20,145.600494,147.778,143.554993,144.514999,144.514999,131868000
AMZN,7/6/20,146.748505,152.994003,146.5,152.852005,152.852005,137612000
AMZN,7/7/20,152.927505,153.477493,149.5,150.005997,150.005997,105150000
AMZN,7/8/20,151.130493,154.198502,150.621506,154.055496,154.055496,100752000
AMZN,7/9/20,155.7995,159.694,153.699997,159.1315,159.1315,127774000
AMZN,7/10/20,159.587997,160.75,156.785004,160,160,109720000
AMZN,7/13/20,162.552994,167.214493,153.419495,155.199997,155.199997,154408000
AMZN,7/14/20,154.449997,156.369003,147.5,154.199997,154.199997,144638000
AMZN,7/15/20,154.011505,154.917496,148.658997,150.443497,150.443497,115778000
AMZN,7/16/20,148.552994,151.600006,145.911499,149.994995,149.994995,127884000
AMZN,7/17/20,150.449997,151.199997,147.422501,148.098495,148.098495,95226000
AMZN,7/20/20,150.009995,160.067993,149.701004,159.841995,159.841995,151964000
AMZN,7/21/20,161.624496,162.029007,155.285995,156.914505,156.914505,122426000
AMZN,7/22/20,156.25,157.5,153.263,154.995499,154.995499,82084000
AMZN,7/23/20,154.913498,154.913498,148.5,149.327499,149.327499,113138000
AMZN,7/24/20,146.5,151.578995,144.399994,150.445496,150.445496,112648000
AMZN,7/27/20,153.100006,154.899994,150.788498,152.760498,152.760498,83410000
AMZN,7/28/20,152.713501,153.854507,149.787994,150.016495,150.016495,62534000
AMZN,7/29/20,151.5495,151.957993,149.838501,151.676498,151.676498,59482000
AMZN,7/30/20,150.699997,154.600006,150.25,152.593994,152.593994,122566000
AMZN,7/31/20,162.199997,162.341003,157.550003,158.233994,158.233994,161710000
AMZN,8/3/20,159.025497,159.199997,155.199997,155.594498,155.594498,101494000
AMZN,8/4/20,155.060501,158.362,155.060501,156.941498,156.941498,93886000
AMZN,8/5/20,157.188507,160.679504,156.365005,160.251495,160.251495,78330000
AMZN,8/6/20,159.718002,162.373505,158.2715,161.25,161.25,78812000
AMZN,8/7/20,161.2005,162.040497,157.033493,158.373001,158.373001,78722000
AMZN,8/10/20,158.515503,158.625504,155.076004,157.408005,157.408005,63346000
AMZN,8/11/20,155.660004,157.960999,153.649994,154.033493,154.033493,74362000
AMZN,8/12/20,155.399994,158.719498,155.070999,158.112,158.112,70442000
AMZN,8/13/20,159.149506,160.876007,157.75,158.050995,158.050995,62980000
AMZN,8/14/20,158.908997,158.912003,156,157.401001,157.401001,55034000
AMZN,8/17/20,158.656006,159.748505,157.709,159.120499,159.120499,53824000
AMZN,8/18/20,160.600006,166,160.291,165.624496,165.624496,106920000
AMZN,8/19/20,165.150497,165.794998,162.800003,163.024002,163.024002,83702000
AMZN,8/20/20,162.600006,165.630997,161.899994,164.8685,164.8685,66650000
AMZN,8/21/20,164.75,165.720001,163.769501,164.235992,164.235992,71518000
AMZN,8/24/20,165.507507,169.016006,162.878006,165.373001,165.373001,93326000
AMZN,8/25/20,164.749496,167.869995,163.350006,167.324493,167.324493,79856000
AMZN,8/26/20,167.555496,172.587006,167.2285,172.092499,172.092499,130174000
AMZN,8/27/20,172.502502,172.649994,168.899994,170,170,85296000
AMZN,8/28/20,171.149994,171.668503,169.324997,170.089996,170.089996,57940000
AMZN,8/31/20,170.449493,174.75,170.25,172.548004,172.548004,83718000
AMZN,9/1/20,174.479004,175.693497,173.350006,174.955994,174.955994,68644000
AMZN,9/2/20,177.350006,177.612503,174.334503,176.572495,176.572495,78630000
AMZN,9/3/20,174.25,174.420502,165.149994,168.399994,168.399994,163222000
AMZN,9/4/20,165.899994,169.074997,155.556503,164.731003,164.731003,175636000
AMZN,9/8/20,157.199997,162.542496,156.5,157.492004,157.492004,121884000
AMZN,9/9/20,160.149506,165.158997,159.25,163.430496,163.430496,103774000
AMZN,9/10/20,165.360992,167.494507,158.527496,158.755493,158.755493,106614000
AMZN,9/11/20,160.434494,160.867004,154.199005,155.811005,155.811005,101880000
AMZN,9/14/20,158.647003,159.369507,154.800003,155.148499,155.148499,90592000
AMZN,9/15/20,156.807999,158.751007,155.445999,157.806503,157.806503,80430000
AMZN,9/16/20,158.999496,159.362,153.707504,153.904999,153.904999,90244000
AMZN,9/17/20,150.462494,151.471497,148.627502,150.436493,150.436493,128982000
AMZN,9/18/20,151.587006,151.889999,145.276993,147.745499,147.745499,177852000
AMZN,9/21/20,145.324997,148.100006,143.550003,148.023499,148.023499,122358000
AMZN,9/22/20,151.692001,156.699493,150.009995,156.449493,156.449493,138976000
AMZN,9/23/20,156.0215,156.350006,149.619003,149.992996,149.992996,113054000
AMZN,9/24/20,148.889496,153.464996,148.25,150.989502,150.989502,110588000
AMZN,9/25/20,152.742996,155.076996,149.949997,154.7565,154.7565,92304000
AMZN,9/28/20,157.442505,158.751999,155.858505,158.702499,158.702499,84484000
AMZN,9/29/20,158.769501,159.412994,156.626999,157.244003,157.244003,69916000
AMZN,9/30/20,157.057007,160.643997,156.699493,157.436493,157.436493,97922000
AMZN,10/1/20,160.399994,161.199997,158.600006,161.063004,161.063004,99438000
AMZN,10/2/20,157.681503,159.789993,156.149994,156.25,156.25,112262000
AMZN,10/5/20,157.292007,160.126495,157.042496,159.960007,159.960007,75506000
AMZN,10/6/20,158.25,159.100006,154.5,154.998001,154.998001,101738000
AMZN,10/7/20,156.75,160,156.619507,159.7845,159.7845,86188000
AMZN,10/8/20,161.249496,161.664505,158.749496,159.527496,159.527496,63482000
AMZN,10/9/20,160.5,164.449493,159.891495,164.332504,164.332504,98158000
AMZN,10/12/20,167.496994,174.811996,166.977493,172.1465,172.1465,167284000
AMZN,10/13/20,173.399506,174.619003,171.210999,172.181503,172.181503,114894000
AMZN,10/14/20,172.350006,173.244003,167,168.185501,168.185501,116254000
AMZN,10/15/20,164.600494,167.794006,164,166.932495,166.932495,104468000
AMZN,10/16/20,168.161499,169.983002,158,163.635498,163.635498,129488000
AMZN,10/19/20,164.980499,166.449997,159.636993,160.360504,160.360504,104472000
AMZN,10/20/20,161.113998,163.300003,159.600494,160.850494,160.850494,90194000
AMZN,10/21/20,160.625,161.694,158,159.246994,159.246994,91854000
AMZN,10/22/20,159.4935,159.9375,156.097,158.820007,158.820007,84240000
AMZN,10/23/20,159.550003,160.266495,157,160.220001,160.220001,69334000
AMZN,10/26/20,159.936996,164.149002,157.664993,160.352005,160.352005,118024000
AMZN,10/27/20,161.246994,164.582993,160.565002,164.316498,164.316498,85820000
AMZN,10/28/20,162.464996,163.201004,158.123505,158.139008,158.139008,111766000
AMZN,10/29/20,160.063507,162.862503,158.199997,160.550507,160.550507,131930000
AMZN,10/30/20,157.887497,158.350006,150.949997,151.807495,151.807495,167728000
AMZN,11/2/20,153.087006,153.985504,147.505997,150.223999,150.223999,145148000
AMZN,11/3/20,150.926498,153.744995,149.048996,152.420502,152.420502,97958000
AMZN,11/4/20,157.999496,162.242493,156.986496,162.057999,162.057999,136780000
AMZN,11/5/20,165.998505,168.339996,164.444,166.100006,166.100006,115786000
AMZN,11/6/20,165.231995,166.100006,161.600006,165.568497,165.568497,92946000
AMZN,11/9/20,161.551498,164.449997,155.605499,157.186996,157.186996,143808000
AMZN,11/10/20,154.751007,155.699997,150.973999,151.751007,151.751007,131820000
AMZN,11/11/20,153.089005,156.957504,152.5,156.869507,156.869507,87338000
AMZN,11/12/20,157.997498,158.794006,154.302505,155.514008,155.514008,87240000
AMZN,11/13/20,156.100006,157.085999,154.269501,156.440506,156.440506,75124000
AMZN,11/16/20,154.660004,157.134995,153.634506,156.552994,156.552994,76174000
AMZN,11/17/20,159.177002,159.462494,156.763,156.783005,156.783005,68894000
AMZN,11/18/20,156.699997,157,155.255005,155.272995,155.272995,58336000
AMZN,11/19/20,155.265503,156.25,154.046005,155.850998,155.850998,60206000
AMZN,11/20/20,155.850998,156.644501,154.902496,154.970001,154.970001,67488000
AMZN,11/23/20,155.835007,156.987503,153.272995,154.919495,154.919495,94178000
AMZN,11/24/20,155.024994,156.712494,154.313004,155.903,155.903,72042000
AMZN,11/25/20,157.093506,159.899994,157.013,159.253494,159.253494,75808000
AMZN,11/27/20,160.563004,160.809494,159.502502,159.766998,159.766998,47858000
AMZN,11/30/20,160.423996,161.419495,156.277496,158.401993,158.401993,81278000
AMZN,12/1/20,159.425003,162.447495,157.858994,161.003998,161.003998,90740000
AMZN,12/2/20,161.082504,161.600006,158.662994,160.176498,160.176498,62586000
AMZN,12/3/20,160.272995,161.432007,159.065506,159.336502,159.336502,57840000
AMZN,12/4/20,159.910507,159.910507,157.938004,158.128998,158.128998,58272000
AMZN,12/7/20,157.824005,159.037994,157.084503,157.899994,157.899994,55026000
AMZN,12/8/20,157.945007,159.206497,156.001007,158.864502,158.864502,65726000
AMZN,12/9/20,158.394501,158.721497,154.399994,155.210007,155.210007,82016000
AMZN,12/10/20,154.449493,157.104996,153.800003,155.074493,155.074493,60604000
AMZN,12/11/20,154.832993,155.933502,153.641006,155.820999,155.820999,61294000
AMZN,12/14/20,157.149994,159.523499,156.300003,157.848495,157.848495,83116000
AMZN,12/15/20,159.050507,159.425003,156.524506,158.255997,158.255997,66390000
AMZN,12/16/20,158.800507,162.350006,158.184006,162.048004,162.048004,88552000
AMZN,12/17/20,162.5,163.175507,161.050003,161.804001,161.804001,69486000
AMZN,12/18/20,162.199493,162.470993,158.580002,160.082504,160.082504,119914000
AMZN,12/21/20,160.000504,161.348495,158.300003,160.309006,160.309006,76736000
AMZN,12/22/20,160.141998,161.100006,159.003998,160.326004,160.326004,47388000
AMZN,12/23/20,160.25,160.5065,159.208496,159.263504,159.263504,41876000
AMZN,12/24/20,159.695007,160.100006,158.449997,158.634506,158.634506,29038000
AMZN,12/28/20,159.699997,165.199997,158.634506,164.197998,164.197998,113736000
AMZN,12/29/20,165.496994,167.532501,164.061005,166.100006,166.100006,97458000
AMZN,12/30/20,167.050003,167.104996,164.123505,164.292496,164.292496,64186000
AMZN,12/31/20,163.75,164.145996,162.059998,162.846497,162.846497,59144000
AMZN,1/4/21,163.5,163.600006,157.201004,159.331497,159.331497,88228000
AMZN,1/5/21,158.300507,161.169006,158.253006,160.925507,160.925507,53110000
AMZN,1/6/21,157.324005,159.875504,156.557999,156.919006,156.919006,87896000
AMZN,1/7/21,157.850006,160.427002,157.75,158.108002,158.108002,70290000
AMZN,1/8/21,159,159.531998,157.110001,159.134995,159.134995,70754000
AMZN,1/11/21,157.400497,157.819,155.5,155.710495,155.710495,73668000
AMZN,1/12/21,156,157.106995,154.300003,156.041504,156.041504,70292000
AMZN,1/13/21,156.421997,159.497498,156.104004,158.294495,158.294495,66424000
